Share of New Components Energy Use (dimensionless),urban residential,rural residential,commercial
heating,0.0526535,0.0526535,0.0525468
cooling and ventilation,0.0625263,0.062526,0.0623993
envelope,0.0,0.0,0.0
lighting,0.111158,0.111158,0.110932
appliances,0.0714583,0.0714584,0.0713135
other component,0.0666946,0.0666946,0.0665593
,,,
