Fuel (BTU),2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
electricity (not used in this variable),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hard coal,4.95E+10,52483863693,52901885306,53004098256,53089918080,53178994382,53170748837,53137258855,53109021071,53108678907,53110740411,53162947680,53221900271,53273648955,53388837646,53545875445,53699780761,53876092397,54095538505,54320602639,54661521808,55030793763,55443723612,55908005082,56400903415,56886434093,57388517384,57891958447,58432207492,58993069689,59592820776
natural gas,4.25362E+14,4.5076E+14,4.5435E+14,4.55228E+14,4.55965E+14,4.5673E+14,4.56659E+14,4.56371E+14,4.56129E+14,4.56126E+14,4.56144E+14,4.56592E+14,4.57098E+14,4.57543E+14,4.58532E+14,4.59881E+14,4.61203E+14,4.62717E+14,4.64602E+14,4.66535E+14,4.69463E+14,4.72634E+14,4.7618E+14,4.80168E+14,4.84401E+14,4.88571E+14,4.92883E+14,4.97207E+14,5.01847E+14,5.06664E+14,5.11815E+14
nuclear,2.2734E+13,2.40914E+13,2.42833E+13,2.43302E+13,2.43696E+13,2.44105E+13,2.44067E+13,2.43913E+13,2.43784E+13,2.43782E+13,2.43792E+13,2.44031E+13,2.44302E+13,2.44539E+13,2.45068E+13,2.45789E+13,2.46496E+13,2.47305E+13,2.48312E+13,2.49345E+13,2.5091E+13,2.52605E+13,2.54501E+13,2.56632E+13,2.58894E+13,2.61123E+13,2.63428E+13,2.65739E+13,2.68219E+13,2.70793E+13,2.73546E+13
hydro (is not a fuel),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wind (is not a fuel),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
solar (is not a fuel),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
biomass,6.39385E+13,6.77562E+13,6.82958E+13,6.84278E+13,6.85386E+13,6.86536E+13,6.86429E+13,6.85997E+13,6.85633E+13,6.85628E+13,6.85655E+13,6.86329E+13,6.8709E+13,6.87758E+13,6.89245E+13,6.91272E+13,6.93259E+13,6.95535E+13,6.98368E+13,7.01274E+13,7.05675E+13,7.10442E+13,7.15773E+13,7.21767E+13,7.2813E+13,7.34399E+13,7.4088E+13,7.4738E+13,7.54354E+13,7.61595E+13,7.69338E+13
petroleum gasoline,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
petroleum diesel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
biofuel gasoline,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
biofuel diesel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jet fuel or kerosene,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
heat (energy carrier),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
geothermal (is not a fuel),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lignite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
crude oil,3.0595E+13,3.0595E+13,3.10027E+13,3.24932E+13,3.33347E+13,3.3397E+13,3.3431E+13,3.3651E+13,3.37526E+13,3.38107E+13,3.37686E+13,3.36936E+13,3.36224E+13,3.35737E+13,3.36455E+13,3.36876E+13,3.36524E+13,3.36245E+13,3.36785E+13,3.36951E+13,3.37144E+13,3.37508E+13,3.37698E+13,3.37236E+13,3.37967E+13,3.37494E+13,3.37895E+13,3.36887E+13,3.36659E+13,3.36929E+13,3.35684E+13
heavy fuel oil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LPG propane or butane,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
municipal solid waste,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hydrogen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
