Unit: BTU,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
agriculture and forestry 01T03,56240675553.68397,55336608990.58426,57396207733.89323,57883380638.63653,58570004641.48062,59352275422.91635,60064259131.60887,60695511614.11627,61267796248.29759,61786838690.24128,62314421113.33516,62828351191.902,63429131109.47558,63943977168.35194,64436765998.04204,64888787582.25792,65433383059.80581,65963826979.741905,66491831640.429726,67040219185.79291,67580771941.02706,68136004676.37723,68676409320.23982,69188955454.86037,69713620774.77542,70230085354.59207,70742467224.37079,71243767231.44069,71751454001.33682,72263620538.06982
coal mining 05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil and gas extraction 06,2834859.363330778,2891924.086099974,3069920.38706293,3067543.070862676,3085852.790346648,3118493.873793411,3114602.085502619,3126505.538416567,3116885.512777737,3120164.834578366,3122005.372318816,3139503.407094652,3163235.258417762,3177947.500764781,3182206.509938624,3189784.937077106,3199734.789842748,3199694.775509784,3204876.919752079,3194351.433767718,3186189.666588629,3188010.244543626,3197440.433505404,3206865.715357762,3200087.730960778,3203780.077329154,3193164.404610026,3200174.278133352,3211469.791246446,3221329.824950578
other mining and quarrying 07T08,614631341.1064428,614631341.1064428,614631341.1064428,614631341.1064428,614631341.1064428,614631341.1064428,614631341.1064428,614631341.1064428,614631341.1064428,614631341.1064428,614631341.1064428,614631341.1064428,614631341.1064428,614631341.1064428,614631341.1064428,614631341.1064428,614631341.1064428,614631341.1064428,614631341.1064428,614631341.1064428,614631341.1064428,614631341.1064428,614631341.1064428,614631341.1064428,614631341.1064428,614631341.1064428,614631341.1064428,614631341.1064428,614631341.1064428,614631341.1064428
food beverage and tobacco 10T12,242878691282.73944,240797199206.15982,267442910648.60184,270675840941.04065,273794226260.45303,278468257299.06323,283934804588.2906,289179753100.6194,293617106443.27203,298026987701.86273,303265562529.08997,307929853111.0525,311977850415.063,315997053090.8586,320465873853.06744,325110244468.62,329534194985.17065,334187573855.0408,339058864743.4615,343932962405.372,348780974203.597,353997020419.9125,359185661505.0547,364382069983.40546,369513912331.7927,374472631100.64044,379661079356.54913,384936462823.6047,390116501695.7622,395386651258.17395
textiles apparel and leather 13T15,15913282164.630453,15918582704.955755,16630453206.535221,16673234660.7932,16753806012.10596,16977175271.7157,17271128521.82277,17559795702.31446,17818094121.28738,18027393315.551773,18234876169.262833,18526918039.272522,18854093737.5616,19189736962.029587,19549473268.20556,19908318321.49942,20287109084.485268,20702536995.743866,21127520287.747936,21596480176.634163,22110492051.206562,22646630937.672333,23192383762.2683,23743577322.314297,24285588875.833725,24837210116.144253,25429790236.63922,26018412914.203186,26571706830.470272,27218260190.90348
wood products 16,204657570041.52466,197161174456.87372,196255525217.43106,191744023623.294,195971642865.5148,194092856416.201,193735303233.09583,196736478138.90762,200588861675.91055,202585873330.47824,203902918088.74075,206951735470.92795,210936175644.87073,215528291500.83322,218495072343.98245,218733308524.20724,220681500873.66428,222414215620.82004,224519139871.82477,227217817092.4645,230701999268.93423,233760949678.76736,236116024923.1036,237274649508.21948,236877705175.1345,236964868331.08087,238258400544.23804,238772874001.5652,239971165250.90152,243496915955.90192
pulp paper and printing 17T18,2722960302603.8667,2722845877013.9634,2904921465246.8755,2824226634551.7666,2811085568299.3354,2813325258209.105,2819568661753.86,2825828530494.6436,2829135339811.5312,2831250084972.3843,2841819323379.0254,2855371079082.025,2872428874857.141,2889984769164.653,2907540135535.6836,2919782495228.1846,2935183847171.343,2946902259513.9126,2960662396077.5444,2977417903683.013,2992406044701.647,3008246467542.6206,3021334982210.8516,3029070972281.672,3033735095474.9917,3046116344014.1006,3066274589013.182,3074384151684.8413,3085745809775.737,3109327652924.4497
refined petroleum and coke 19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chemicals 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rubber and plastic products 22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
glass and glass products 231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement and other nonmetallic minerals 239,133351775044.56848,139355640419.86786,131031315642.52887,126730687237.09045,125868930800.84322,125450329668.27419,124396891873.05212,121739054386.65616,114612650755.57742,108062892237.00192,102039906000.5746,95946205598.55647,107035972438.11494,102357729591.03647,98059599578.00775,93480536840.70673,88657517278.4979,84083294842.09758,82452751718.659,81382885972.52713,80240376645.75299,78589029530.79231,76477140782.04883,74148367023.09085,72794343154.24677,71275522894.81668,69769952389.45813,68297780264.644264,66669259663.1667,65122984581.23565
iron and steel 241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other metals 242,7100795103.835134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
metal products except machinery and vehicles 25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
computers and electronics 26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
appliances and electrical equipment 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other machinery 28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
road vehicles 29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nonroad vehicles 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other manufacturing 31T33,61279442004.681465,61299853516.9074,64040006201.05274,64203619390.93915,64513471063.300766,65373193860.1993,66504710015.68566,67615867077.501236,68610082715.911316,69415621412.64813,70214166220.16179,71338306845.64966,72598232933.59885,73890764414.89636,75276067378.51315,76657942025.5412,78116620516.19861,79716375830.2634,81352926853.61652,83158814070.23904,85138181967.44833,87202756059.82164,89304351066.04413,91426898082.88138,93514090885.15778,95638289491.9207,97920208641.92645,100186893509.34209,102317542030.73022,104807299110.71347
energy pipelines and gas processing 352T353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
water and waste 36T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
construction 41T43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
