Pollutant:,BC,Unit: grams of BC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
agriculture and forestry 01T03,0.0,0.0,0.0,0.0,0.0,22865023.378328275,23023178.658098675,25290912.155826047,24417080.989037193,24925666.287354924,25433949.35626173,25759999.339290082,25954729.47575823,26127407.144862466,26346311.138795953,26588391.88528365,26872471.74741194,27172072.291384242,27448682.28569303,27742827.989350334,28125921.423221886,28454546.96154396,28758949.339257073,29096221.104567274,29441340.05421579,29762623.53385247,30172459.40607431,30550164.686236054,30971140.526360866,31385694.867913857,31812305.783244673,32286099.46081687,32727406.25785458,33197721.991025787,33711221.08941484,34255315.05845366
coal mining 05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil and gas extraction 06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other mining and quarrying 07T08,0.0,0.0,0.0,0.0,0.0,1199576.125562152,1211364.341870428,1262485.439427204,1277093.741606004,1290476.468264946,1326071.109989178,1349402.799759232,1361526.823550863,1374184.550294092,1386285.656978686,1406535.672617922,1426539.538448375,1443045.875777772,1468461.981424396,1486643.654277471,1496523.912356397,1504218.032576946,1515229.861721014,1530391.213769398,1549383.298068106,1569052.075726389,1589052.884052789,1614485.328577062,1647770.962118986,1675756.350853959,1689239.803380141,1723402.995970442,1747372.874477206,1776299.640088675,1803277.503793785,1830003.692207721
food beverage and tobacco 10T12,0.0,0.0,0.0,0.0,0.0,2695795.222062364,2759469.151663262,2887369.602293832,2935181.416690727,3004595.079834386,3063653.375364512,3099736.587971137,3133208.659031829,3168272.225999517,3203238.807375442,3231468.846978834,3266633.866566349,3306497.455725783,3338081.641133746,3372130.059976916,3416383.007550666,3455395.514390965,3489984.360636444,3526456.51527741,3565233.568972716,3603094.523091486,3650599.185019452,3693017.516500728,3738427.970186019,3784432.080009628,3832041.778184282,3889626.662957416,3945401.717984476,3999895.997145255,4057265.241400925,4123951.867176682
textiles apparel and leather 13T15,0.0,0.0,0.0,0.0,0.0,502774.472667436,492131.671219746,531482.973146258,544585.037048746,562447.573597244,575875.176047263,583589.858775154,589412.532827024,597312.011962689,603889.786629113,612862.947268903,623678.57116209,634226.919978746,640793.698829817,648528.527075702,658886.193569824,666926.461641338,673099.468210495,681950.737200899,690060.861774374,703922.21361103,716112.946255975,727311.584103595,738322.476931393,748443.107978119,758648.312659124,772596.060020628,785084.22434518,795349.646394302,804570.532326629,817095.088862532
wood products 16,0.0,0.0,0.0,0.0,0.0,908237.057407723,936622.937096109,977901.578434469,963703.320614029,972946.69912278,978111.298674864,984159.985104684,999083.78498468,1018154.001334987,1035460.415700246,1061091.342012256,1080542.717075578,1092822.926316307,1100506.200290009,1109547.101610019,1114744.853150771,1112470.203958044,1115326.96886655,1124300.421382814,1129605.00865405,1131795.667718486,1137709.867663972,1146218.36650389,1158299.750038982,1173590.301851956,1181411.790620154,1188044.473632062,1198139.865311379,1207994.68189711,1220232.040176796,1232099.714198682
pulp paper and printing 17T18,0.0,0.0,0.0,0.0,0.0,21617195.374698617,22240146.642590437,22199374.405034468,22128019.00559314,22321986.881582525,22454182.987334944,22568940.552458163,22652350.419804163,22730593.947177637,22792664.36396593,22909175.712651044,23003069.62737341,23055763.59827632,23051744.892419484,23046072.879100833,23023308.20258985,22973205.675322518,22953216.32065573,22958728.47570788,22947724.64151278,22907826.190275118,22907764.863146424,22986647.043450683,23071254.669526223,23108228.86158679,23130264.26678002,23188715.180107363,23316121.537471868,23401971.44440161,23529026.20649453,23647783.14465585
refined petroleum and coke 19,0.0,0.0,0.0,0.0,0.0,41712.136704683,42643.588154643,37460.08250201,38310.450310563,38713.096161712,39049.246213206,39461.29324723,39271.61948449,39778.356152352,40074.499493295,39537.822765164,40252.038016486,40380.91910608,40792.274036893,41453.851525325,42061.236982657,42856.600746819,43395.343236304,43958.431667158,45049.335998853,45414.08770539,45761.4046367,46498.24607709,47621.918056517,48232.612081777,48650.857786789,49844.509422679,50714.864120707,51613.023546249,52414.481089093,53322.759608961
chemicals 20,0.0,0.0,0.0,0.0,0.0,2346159.279820102,2431194.309779477,2522124.542791776,2508343.73653065,2583059.735090104,2653719.36619567,2696901.510183503,2725957.483707068,2752372.005899756,2779354.797273504,2815607.08877337,2851429.619323164,2884795.672879694,2915492.448826197,2945007.130767248,2983902.358264641,3012002.755762658,3039575.416319748,3074758.89243052,3099295.207862292,3140835.955127807,3184943.67742674,3238502.576599792,3273118.631391296,3302330.616881414,3325561.044949578,3369457.177087104,3410728.104457821,3454646.540399336,3503903.19485692,3550823.501396796
rubber and plastic products 22,0.0,0.0,0.0,0.0,0.0,857410.131715707,852785.592045827,886627.455646555,884161.34036384,905334.306603635,921066.826940002,932723.348126428,944567.288400852,954568.778019424,964726.213545615,979569.308571583,995178.407817482,1009364.001217406,1020016.137853897,1031155.446429036,1042603.561035899,1051881.710522993,1061621.626694035,1072691.480222237,1083125.648416849,1093363.352950366,1107263.05054995,1122540.94261688,1139167.835017239,1157254.675572822,1170700.396892463,1187417.611004981,1204792.95695686,1219409.216729256,1236144.271995101,1255589.156303176
glass and glass products 231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement and other nonmetallic minerals 239,0.0,0.0,0.0,0.0,0.0,7659488.169600703,7831899.37221555,8250299.728702656,8394926.980388213,8571897.755640281,8855869.684232423,9131331.882247051,9430549.741749547,9811780.149127347,10285760.219130838,10854875.51385412,11525381.176636953,12257478.83253177,13021111.610121707,13969233.264232889,14413247.289352767,14730115.469530191,14954946.828686018,15193916.80632792,15391765.4187498,15582824.619245159,15808142.543996897,15974675.299812421,16165590.233898534,16379144.739262773,16594351.808587983,16795126.42289532,16962211.264046982,17142946.14121114,17333709.327421695,17540804.661216732
iron and steel 241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other metals 242,0.0,0.0,0.0,0.0,0.0,1065237.193346513,1145074.207959679,1159562.04629176,1111891.798721691,1094617.064605701,1089850.729140098,1082528.093584126,1081835.231457699,1082644.23013163,1083263.569602631,1086992.895297541,1090824.231794077,1099774.420428727,1106920.063069773,1114620.697515406,1124002.160500479,1131428.777984962,1138589.117269239,1146797.235889699,1155105.505937152,1159350.324129312,1166961.577943932,1174769.407834398,1181516.379916066,1184570.736342165,1188123.393278252,1191914.059212287,1196293.635650588,1196945.860936023,1196668.55905816,1201627.362925426
metal products except machinery and vehicles 25,0.0,0.0,0.0,0.0,0.0,969039.191547522,992415.857491096,1012543.340404901,995998.310397277,1010423.489137701,1022316.573528342,1033984.781733166,1049224.674449718,1064808.282881424,1077726.244786504,1096266.924041347,1116088.955390079,1133653.001356061,1145439.379397345,1158184.356716811,1167578.615639028,1173252.329930175,1180385.562272174,1190025.896258492,1198325.915026232,1202146.610783495,1210899.159247356,1224386.543743612,1240744.93959692,1260320.817265695,1269937.001143498,1280673.689547582,1297119.423254378,1308911.352995491,1322402.267475287,1338057.42628978
computers and electronics 26,0.0,0.0,0.0,0.0,0.0,640135.359464553,641058.957407796,663671.218280099,674057.862893482,693789.339767657,708000.022888806,718787.443326965,728123.634052257,736039.616407506,744217.683026522,756442.41966581,767776.402912353,780117.050668803,788142.202351776,796604.829466623,807529.505350877,817294.539667975,826773.897379082,836599.024112894,846746.544347069,857224.80011539,870359.84925571,883636.373887872,897727.961370403,912298.803757648,924841.764509623,938919.518407136,952461.508950015,964814.6127876,978113.56640126,994088.455431923
appliances and electrical equipment 27,0.0,0.0,0.0,0.0,0.0,3912063.229494132,3933791.641932415,4107541.560423626,3985307.04722713,3960763.9995501,3954846.589965606,3943864.658274938,3935972.502928222,3934290.845496309,3945577.669727493,3966345.272089462,4006041.493512979,4043316.204971754,4080290.329836828,4127315.386106635,4171896.476987808,4198613.614201184,4232925.886163431,4279260.86671289,4323126.074329165,4359526.090135376,4406934.324998598,4467254.988980604,4539799.178435448,4615473.856319853,4676451.251363214,4731475.070740076,4804352.947454989,4866785.376916328,4925860.849788066,5000935.742830532
other machinery 28,0.0,0.0,0.0,0.0,0.0,530381.293562453,531530.222399193,546978.311309169,542408.787371998,552435.695448678,563373.472195072,575104.640574192,586996.948330713,596392.784787886,603191.925878486,613055.425490846,624599.790779949,633382.525381617,638816.523778395,645561.196479894,651568.642403634,656826.915999875,663637.216598692,672220.002074588,680253.802081232,686933.140457874,696826.622017042,709290.49367188,722894.83987502,736944.986043962,744936.689503365,754097.361385772,767541.784457592,775969.717318901,784762.58274781,796959.176036715
road vehicles 29,0.0,0.0,0.0,0.0,0.0,26648.892726124,26936.200384315,27428.261206088,27229.231661902,27793.684916867,28147.181747585,28495.604845335,29063.630617775,29453.788697919,29832.713533478,30316.653758886,30866.549526262,31422.906430892,31791.773135216,32213.653303613,32703.335669148,33115.483506815,33538.381511394,34020.341472475,34504.001765666,34970.107146049,35514.533275698,36093.272173689,36739.0860593,37431.852822975,37984.922778801,38553.22052238,39138.785268565,39702.526434606,40282.161607902,40965.0301783
nonroad vehicles 30,0.0,0.0,0.0,0.0,0.0,32071.615821778,32417.387067543,33009.57623649,32770.04661911,33449.359194255,33874.788298028,34294.111226351,34977.723282499,35447.273750683,35903.305146669,36485.721277407,37147.514094638,37817.082811374,38261.009369678,38768.736982331,39358.063708342,39854.078580227,40363.031146252,40943.064053139,41525.143288884,42086.095402195,42741.30557745,43437.810748912,44215.039845991,45048.776156427,45714.389070559,46398.32844064,47103.048436755,47781.504021607,48479.087849415,49300.911805542
other manufacturing 31T33,0.0,0.0,0.0,0.0,0.0,26767404.436795328,27071858.56238839,29340201.86424731,30122421.81158773,31062877.411691558,32297018.52573609,33238345.62805071,34209993.485920675,35259409.73525475,36122863.34877961,37510753.73264401,39147927.15937722,40373198.02041869,41507746.3724264,42799384.01604832,44064780.40620429,45185828.0198557,46268752.548276536,47614388.75308201,48907608.37902203,50410308.950710975,51808937.53711627,53678183.60933929,55749792.46189642,57710652.11630885,58803132.099588275,59894378.1807062,61525864.65533115,63016152.432086974,64560759.173954085,66248009.673824534
energy pipelines and gas processing 352T353,0.0,0.0,0.0,0.0,0.0,2895694.88024273,2722437.229660824,2751558.593559454,2831499.640053232,2795757.653433478,2663242.558351072,2619940.9788907,2547985.839071812,2507028.019552412,2417961.984784571,2343976.058232005,2313152.263877514,2288074.824340699,2269035.698064801,2256406.918638486,2243240.560812564,2217230.028145122,2188276.932029052,2168587.002487664,2156598.998571058,2142304.786959756,2157456.70818763,2189089.954725573,2230037.517721544,2262245.20691423,2301630.730542336,2334679.177476062,2367195.09674518,2411858.41820371,2466110.09162477,2515605.606885888
water and waste 36T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
construction 41T43,0.0,0.0,0.0,0.0,0.0,462116864.48978436,484382823.17882806,496137899.16472125,492880843.4244108,498405274.43037945,503694515.40647304,508839104.11856526,515069855.737515,521889281.15894336,528078333.5803644,535206101.0075109,542863483.707238,550393302.3230418,556794945.9916053,564718321.027687,571634609.3066707,578319334.8014531,584854125.0255485,591856406.4403906,597416319.179231,603858889.7902297,610700345.5430028,618606175.7109886,627495793.5985123,636751003.9055746,646238802.4883673,654873239.5184633,664393576.7241809,674024861.2021769,683838151.3003467,694415894.372909
