Pollutant:,SOX,Unit: grams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
agriculture and forestry 01T03,0.0,0.0,0.0,0.0,0.0,5331369.81215563,5306423.938261493,5594518.768020558,5699273.030832174,5864686.381937629,6018511.500484299,6129904.858661885,6206112.410718242,6279638.008125869,6356820.884012789,6435920.173888215,6480202.187732785,6583919.395869018,6669137.66500043,6765368.46268504,6898637.275573398,7015340.478406949,7125898.459962013,7245734.547668134,7368841.081908136,7489798.551650994,7637896.905453645,7776472.597223352,7921839.451155949,8070601.273173983,8226835.351907115,8393456.65292156,8550770.649513453,8707257.705741908,8872204.910243884,9041120.149620483
coal mining 05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil and gas extraction 06,0.0,0.0,0.0,0.0,0.0,1006298.491998746,960215.17182832,986975.586304235,1071861.722579233,1135358.646141141,1188734.939866618,1228432.394245351,1254703.885483012,1272023.741040776,1289548.17427298,1302481.788242318,1317472.10495128,1333407.130019013,1338572.961361256,1358198.29474005,1369697.948316667,1383922.79435269,1397936.752858677,1410074.691368584,1417675.913346843,1429171.237049618,1449110.958610272,1469383.439655172,1473636.423045872,1487538.596600152,1493285.845282126,1497337.974814175,1498778.964172812,1506612.508040283,1513172.120064383,1498114.88811074
other mining and quarrying 07T08,0.0,0.0,0.0,0.0,0.0,160680.827432705,173228.904143212,185518.315616102,188574.715987925,195604.370452994,201723.472167025,205722.694232094,208889.022545426,213329.9292435,216497.408255472,220622.029499452,225068.288321776,230964.344264764,235359.270609226,239784.485461066,244377.406725741,248179.50260286,251891.638071852,256977.542078548,261747.687727755,267501.537235405,273282.903163723,280014.675117799,285520.123529316,292686.452356893,299101.034906814,305699.06923617,310900.064613742,319095.049289279,327070.954499374,334256.435645043
food beverage and tobacco 10T12,0.0,0.0,0.0,0.0,0.0,223815.82565079,222088.557089268,233968.575782003,238373.049110098,244003.113787617,249837.221396159,253511.753351696,255091.247674865,256922.009048749,259001.8552386,260972.760285609,262425.861844167,266040.685952163,268496.517650758,271414.897779592,275296.591330116,278802.922379993,281030.02503786,282554.068008471,286350.643841432,290087.120400587,295090.643386567,299484.259416571,303599.268214395,308233.254661334,312762.061714422,317730.675591201,322376.792462535,327505.270653429,333011.222429012,338643.324706474
textiles apparel and leather 13T15,0.0,0.0,0.0,0.0,0.0,43449.700717314,43672.800072634,46307.224971975,47573.498475713,49137.718410585,50665.086884494,51798.347073308,52611.930945817,53414.421957754,54414.568622095,55365.837402642,56210.417664384,57426.102960471,58371.788904634,59444.234439909,60639.102086172,61695.791875819,62799.77225209,64070.026312183,65306.056875123,66449.001101539,67913.307311816,69242.26669855,70495.079003785,71991.294208807,73452.095339958,74993.641312542,76380.592773408,77845.605989225,79381.886502519,81077.486266409
wood products 16,0.0,0.0,0.0,0.0,0.0,65406.03402563,62953.300818571,68946.033638266,69977.620552359,72303.57701438,74751.117069369,77264.569158239,79584.034709438,82588.392214652,85548.203820609,87264.788835196,89829.466866187,92122.618059204,94100.60630917,95699.111780851,97436.116557054,98463.468592401,100176.856588386,102162.034733568,103281.854287031,104113.580806768,105170.131999324,105701.773229624,107075.132821407,109544.18958775,111511.096502174,113075.997798417,114138.001522851,115279.091011243,116810.602403044,117467.283843177
pulp paper and printing 17T18,0.0,0.0,0.0,0.0,0.0,376002197.63920474,391748456.1078834,401257871.08540744,406953719.1910097,416926689.98557234,425175788.0061589,434226982.5590747,440350364.8458407,448137061.3509896,456088224.0515403,463751315.34412396,472917564.8331752,481158204.09792364,488481637.77036875,496789220.22946566,504186088.51122755,511265282.56327194,520603061.416754,531402478.4155847,541336426.7208117,550283229.9432755,562663096.6048157,575065656.8847644,587136501.4428169,600444918.4405067,612174530.8989441,622653397.2390199,633397553.2999225,640364414.817087,657120558.8317596,670836699.3197091
refined petroleum and coke 19,0.0,0.0,0.0,0.0,0.0,57798465.47186808,63728601.034333065,64459736.066945925,68133689.88324416,69074368.71235533,69767419.60035811,70218046.06837747,71045266.67656916,70845330.82443349,70639933.15866989,71247261.31229109,69410406.30114858,72818196.99492742,72636285.40904999,71928166.9717219,73293726.35039394,72017807.07953046,72207490.14171866,72431503.77849525,72620003.07185747,73218260.56629315,74063778.2973819,74642295.32033837,75009535.39045507,74978823.44089867,75606090.10624658,76288746.59864993,76543404.91745053,76008311.99793664,75798443.95735346,76473754.86148742
chemicals 20,0.0,0.0,0.0,0.0,0.0,314890235.6048654,316454890.95642734,332327627.6094456,347708576.02511346,364311774.20298785,378396003.60883117,391345452.2240853,399277856.72986037,407636196.4273552,417221585.1626678,425889520.0043771,434402067.01791805,440949991.9303752,449374098.40621567,460256537.4382911,470562790.10573715,480457934.79965997,491454803.9117711,502560669.5886188,512533489.1403787,522003585.38753337,535392454.9913956,548462879.7513608,562435827.003083,578442760.6008129,593921754.9725165,602572081.7837486,610919543.5536076,622704326.2251506,638903098.0936114,654151405.1243697
rubber and plastic products 22,0.0,0.0,0.0,0.0,0.0,58723.531994336,60079.181584629,64451.534717464,66894.086982416,69333.13436629,71346.664123574,72862.327801692,73616.758560456,74022.051353603,74971.987664768,75920.090373935,76661.269295328,78093.581810277,78979.028672867,80263.822967168,81575.079906135,82692.721935066,83811.078450433,85089.826340949,86302.172794941,87473.661827885,89163.898837833,90650.704341279,91993.847975389,93492.388399638,94893.098915352,96199.267486557,97404.29248264,98832.261095453,100595.894245368,102330.324207865
glass and glass products 231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement and other nonmetallic minerals 239,0.0,0.0,0.0,0.0,0.0,975646968.3411494,993248461.6884835,1021704510.4527574,1070796297.5256082,1103776196.7896469,1139206888.5985734,1165701265.8373687,1183902263.3533328,1197123798.6870394,1213278022.8143072,1227776834.757086,1245399057.3244708,1258136688.1358168,1272393773.3027387,1290361179.439857,1311100442.4910333,1326821585.9882042,1340093417.377073,1358667286.7991257,1372512421.4016721,1391301468.2765102,1414975246.7513046,1434140276.251674,1458301581.5977113,1485972031.0324242,1514314444.975025,1542769458.5687835,1566911925.0598314,1597974121.5989351,1632141895.249434,1667478096.9247708
iron and steel 241,0.0,0.0,0.0,0.0,0.0,111121573.05529872,101703239.6985681,107482005.76391983,106759849.52280731,113948520.14201804,122448502.4762192,123679968.75480355,124915052.20204195,126600634.2296287,129388791.92333262,132204370.08422244,135160711.86545074,138685526.46752137,139931713.00744405,141471235.80767375,144372046.38128906,145853723.16459095,148889611.9061941,153378643.08452308,157674124.1356644,158020628.32231423,159806836.7989633,163017506.16337764,167631406.35781536,169146339.99735984,171489131.7336522,170451718.20584002,168810420.01517755,171205913.6379229,174732699.8376942,179931638.75862905
other metals 242,0.0,0.0,0.0,0.0,0.0,182774862.5457633,186104228.80829018,192519415.85742658,195528558.2102156,199212299.24856865,204590673.8886537,208960624.6382644,211624644.84975934,214646864.8097277,217569882.64876574,219631977.78241304,221584003.31645823,224663254.83833027,226875747.23924878,230598560.58482096,234834938.73902333,238939281.5823821,243514031.57449046,248353795.95331928,253687355.27779138,258274157.22453353,262825483.1777027,267135871.2282957,270591396.72937965,273881848.7585415,276621763.79029393,278132257.7736471,278833124.5809476,279117685.19475824,280658301.6301058,283058993.221767
metal products except machinery and vehicles 25,0.0,0.0,0.0,0.0,0.0,78913.340696725,82669.649139292,87450.043970832,89525.143271704,92560.404556844,95414.729130792,97688.033339747,99278.709914316,100839.389191128,103049.222129011,104849.351970397,106074.494543041,108505.840192432,110233.986830111,112096.082682759,113913.296028152,115440.796028316,117203.471318006,119357.97951039,121227.632859686,123243.203987943,126427.710986292,129063.205505842,131559.020924554,134429.371040789,136881.58517521,139137.777772513,141063.798505992,144284.171246943,148143.110385248,152033.249248768
computers and electronics 26,0.0,0.0,0.0,0.0,0.0,64904.695769157,73585.942050024,78577.300989102,78792.879192753,81791.218550511,83767.391252044,85154.021967736,85914.638687048,86699.126458658,87892.680086712,89149.85277408,89540.186221089,91842.748588181,92920.195495379,94332.421876683,95805.507940104,96997.407704432,98238.227237933,99665.8475521,101150.224208688,102460.604706762,104440.562708031,106092.288222673,107395.129703663,109113.203936358,110426.295223813,111992.284667675,113489.297274477,115000.462760134,116774.992047363,118652.599602306
appliances and electrical equipment 27,0.0,0.0,0.0,0.0,0.0,169605.777797552,181757.965961066,190625.157004726,194538.23661592,200850.227368239,207343.459163935,212413.06653819,215987.822797827,219487.154836009,223811.438426926,227987.020723954,231364.638053463,237462.344652127,241486.020980644,245922.1571649,250642.101290822,254596.373802163,258056.270785085,261656.803218923,264788.440365921,267635.866849643,271867.297318089,275252.788193729,278151.356993016,281745.810764411,284719.958436757,287870.258569867,290920.126292044,293838.625975179,296837.318878734,300404.072716262
other machinery 28,0.0,0.0,0.0,0.0,0.0,48567.325498641,52980.204359987,55271.006871269,56591.234429147,58704.751942414,60388.59514306,61521.267127529,62116.590320131,62672.416354112,63697.515180866,64565.725880668,64880.259363001,66348.197726226,67112.56935402,68176.484282623,69210.065772991,70071.255660035,71069.701064526,72287.091750902,73442.80776557,74492.929482719,76130.748044793,77588.420596669,78760.821533528,80267.719328545,81487.037666933,82717.878421617,83889.969759001,85312.508129157,87065.355722263,88819.654249497
road vehicles 29,0.0,0.0,0.0,0.0,0.0,5462.101010868,5749.054572707,5824.378654542,5951.04073174,6180.05019674,6409.521026721,6572.557762185,6687.9686271,6804.936648219,6950.610506293,7085.447733348,7171.248493812,7344.473091517,7474.441760772,7611.174168487,7750.656635513,7870.844950036,8004.376966001,8151.940939707,8293.581216431,8407.6229206,8560.704032562,8706.512244191,8826.275597359,8983.317525599,9090.746973201,9197.631377039,9324.174589213,9512.279342039,9740.259316857,9959.426213891
nonroad vehicles 30,0.0,0.0,0.0,0.0,0.0,12056.367969626,12689.951725611,12855.996425605,13135.451611419,13641.054674651,14147.744367567,14507.223403951,14762.071844879,15020.469961879,15341.917012077,15639.596299562,15828.758605612,16211.4611774,16498.544589485,16799.966601404,17107.807821431,17373.09155296,17668.099840429,17993.663993947,18306.002258189,18558.131015545,18896.165923439,19217.832018881,19482.139817545,19828.596209634,20065.577706765,20302.062729763,20581.202727097,20996.43607015,21499.620286483,21983.065677981
other manufacturing 31T33,0.0,0.0,0.0,0.0,0.0,2293559160.043495,2400022395.6821795,2556089211.8952208,2631535656.040086,2712008818.243433,2847969335.360294,2965836737.802727,3081597075.175804,3192171421.0349402,3303738514.161927,3453958119.9442773,3612157238.9927845,3751237147.973803,3891286450.252805,4049470084.062862,4194832019.012503,4332494184.097322,4483932552.569515,4657618009.460906,4829796290.865823,4972291310.093398,5140875951.589404,5362065486.589128,5602621607.120046,5858587610.273333,6013071924.192541,6139953894.821734,6331008781.08934,6532444520.114439,6757886934.684274,6983089554.966378
energy pipelines and gas processing 352T353,0.0,0.0,0.0,0.0,0.0,12896412.088122996,14474072.362039723,14414355.047207654,14411401.79109819,14880877.115419803,15001603.701843573,15210859.775729394,15203289.63654979,14797148.90061894,14647593.015389718,14562956.502478832,14174549.292786403,13760091.276719647,13521689.98771792,13553299.78148899,13540637.739379374,13501348.73734542,13434905.233513193,13394350.554651473,13385788.014304556,13331093.250912046,13354041.792893479,13363128.150182957,13456657.259846369,13488665.776663754,13657507.065632403,13755324.008211307,13791168.615837881,13785599.885779591,13871431.232594883,14032883.079745166
water and waste 36T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
construction 41T43,0.0,0.0,0.0,0.0,0.0,2757736.027697446,2772577.288868766,3162932.659436723,3280386.956639266,3353582.338846175,3432312.76853647,3494122.170076316,3509702.895807374,3498786.074579628,3515213.438662106,3551142.726101632,3534597.237845648,3534076.529871208,3537858.681051764,3596760.209726048,3678373.258118308,3747487.397372546,3795155.489475791,3839543.100392746,3878976.678975261,3923969.791602275,3989646.598796618,4048820.75271816,4120197.907278863,4196729.364336475,4278630.364579858,4358183.218865474,4426166.076760668,4498921.525099268,4572423.173676107,4656178.701148593
