,ISIC 01T03,ISIC 05,ISIC 06,ISIC 07T08,ISIC 09,ISIC 10T12,ISIC 13T15,ISIC 16,ISIC 17T18,ISIC 19,ISIC 20,ISIC 21,ISIC 22,ISIC 231,ISIC 239,ISIC 241,ISIC 242,ISIC 25,ISIC 26,ISIC 27,ISIC 28,ISIC 29,ISIC 30,ISIC 31T33,ISIC 351,ISIC 352T353,ISIC 36T39,ISIC 41T43,ISIC 45T47,ISIC 49T53,ISIC 55T56,ISIC 58T60,ISIC 61,ISIC 62T63,ISIC 64T66,ISIC 68,ISIC 69T82,ISIC 84,ISIC 85,ISIC 86T88,ISIC 90T96,ISIC 97T98
ISIC 01T03,1.0937791088913968,0.0015303932614859023,0.0002940758811051264,0.0012211241050246542,0.0004522488850099802,0.13501337622001713,0.018577536736086957,0.06596265356014798,0.012316610398292627,0.00029685031154397246,0.01666813348789242,0.0014544433595872447,0.005592167523349904,0.0009200813451663641,0.0008994898424656102,0.00039220045811293153,0.00032110161126300697,0.0004966594594862862,0.00025083773714484686,0.0005063174256359691,0.00045072519659830954,0.0005484826562422002,0.00031961506333254855,0.0014933531284128494,0.0001783626470970348,9.873781924244377e-05,0.0002204103439637524,0.0017336887549985961,0.0010963594971538219,0.0004165588097810854,0.006619453491418633,0.0006299645935087256,0.00033161061629444444,0.00042057200321917745,0.00023935109897975517,0.0002433753463629926,0.0007474268283799637,0.0026353863583698676,0.001852326108520128,0.0011775534236646678,0.002231254124026583,0.0
ISIC 05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ISIC 06,3.2684268642409165e-06,5.689543617375082e-06,1.0001006712009712,8.128149903273067e-06,2.3482133267912343e-06,1.7808547504200268e-06,2.584114863232595e-06,2.610934570815458e-06,4.2465721391051905e-06,0.00031114736666768423,1.410925422173142e-05,1.0695155429352103e-06,3.53652318492328e-06,4.874017682234848e-06,3.984697114530914e-06,3.2496688927031583e-06,2.491723080242266e-06,1.7913506257309632e-06,5.033294422503755e-07,2.053131591282848e-06,1.1556163617010163e-06,8.021341490079586e-07,6.97504195463214e-07,1.050403592393966e-06,3.0972089148372015e-05,0.00017689770283070013,1.3233936396896157e-06,3.786541478195333e-06,1.2858356595948354e-06,1.0014396672972577e-05,1.5932778895671335e-06,7.401410270504788e-07,6.335862167747619e-07,6.679611527495913e-07,1.1145554577183978e-06,1.647048178127426e-06,6.66481287389048e-07,1.2618143383739457e-05,1.7029361135213122e-06,1.0114297669128442e-06,9.408106558858845e-07,0.0
ISIC 07T08,0.0015990167113678802,0.004045551876626725,0.00020764303654167255,1.0116646902194772,0.00029607896620327556,0.0004063047974209238,0.00039133728246026146,0.0003814834254471099,0.0010832049692333717,0.0005392231356419741,0.0034694542440987246,0.0001662278945042099,0.0006932501420959351,0.011421599490546464,0.026506033798019586,0.013065698102531498,0.018405737380600112,0.002135988797869665,0.00020164180307420736,0.0013966219346463647,0.0009421521467841615,0.0007564320454524381,0.0005320788297213621,0.0005455640885749317,0.00044567541000346285,4.811287100124322e-05,0.0006386816927950641,0.004302275021622301,9.052679621414679e-05,0.0001533945463058665,0.00014432588685180163,0.00020742296407879864,0.00025678634577344016,0.00024135983329012285,6.0783968554209035e-05,0.00019080886718552802,0.00019986569449612212,0.0003429047232841486,0.00028388657864470606,0.00018177298677754617,0.0008217832273209585,0.0
ISIC 09,7.838427238865161e-06,0.003005461822316082,0.008985161533344142,0.004898635026603615,1.0016385200494946,2.116957833009081e-06,2.1269315043880053e-06,2.0211869059625704e-06,5.505141852184743e-06,5.448564088014296e-06,1.7067003173217376e-05,1.157053398336975e-06,3.5600362564886982e-06,5.5554765347685466e-05,0.00012859412934533728,6.345317173995635e-05,8.927648518936075e-05,1.0614232110669332e-05,1.359677268592655e-06,6.915832443822425e-06,4.792664527054263e-06,3.80428738509293e-06,2.8502894128548e-06,2.837460695076142e-06,2.608273798644652e-06,1.9966322432076055e-06,3.2815573789796968e-06,2.1027724878828895e-05,8.420946276972171e-07,1.0410456069727868e-06,1.124896861819435e-06,1.5485378759437242e-06,1.7695933917432727e-06,1.6772393129162494e-06,6.451142325943312e-07,1.1395523550289303e-06,4.037519352161219e-06,2.0348758802831207e-06,1.551724439326047e-06,1.2107354869655105e-06,4.233198403169734e-06,0.0
ISIC 10T12,0.06869659170932509,0.0003602375993868616,0.0002905089367413612,0.0004713592923778341,0.0005125087360081565,1.1367864023444751,0.015453538650004147,0.005012790340932595,0.010138963246239375,0.0005446718817774804,0.004609921976482884,0.004322416376093817,0.0017229997595513483,0.0007297024610537038,0.001969819022995229,0.0006888267097395575,0.00035931922028572877,0.00055813852240339,0.00033032681025413975,0.0004091031387988205,0.0004622307267902217,0.00036799256200306825,0.0003683444272272632,0.0006450266051994598,0.00044648202564370303,0.0003385170366741713,0.0004337959840346392,0.000395098014644053,0.0024110429265778756,0.0013520796383631273,0.04456706854473167,0.0014361132026028745,0.0008483250183997019,0.0011513921666317843,0.0008498786265305958,0.0005279952795492919,0.0018303166879187968,0.011720246258623975,0.012923398764102373,0.007427855797091187,0.01250384466473748,0.0
ISIC 13T15,0.0005950228026334819,0.00017564356924298612,7.99661216946589e-05,0.00019238275566112582,0.00012912807711324916,0.0005911772650531251,1.0916006015522772,0.003714865890307608,0.012915962813999062,7.675875240521543e-05,0.0003025360653744883,0.00019290719858412294,0.005066931767371387,0.000425188988959184,0.0020663588985384736,0.00032667889495203577,0.000186065807966981,0.00022395960531226564,0.00010532610895222969,0.00026795633459669743,0.001857927547989124,0.005604233336230147,0.002780554457367872,0.0070333629775357,9.003009229755853e-05,5.3587532865996784e-05,0.0007453253772670695,0.001257849675628592,0.0012583704193707495,0.00041427497121605995,0.0007056020169938309,0.0005526900817207219,0.00042048758815295515,0.00024512250872572817,0.00012605971814911101,0.00020733506988561146,0.0002528043101178965,0.0011467229444440338,0.00024790968394147,0.001038259810610984,0.0009911778668340258,0.0
ISIC 16,0.0003267243824664965,0.0005097722254872064,8.386581679735008e-05,0.0004252853444930405,0.00032915066764241174,0.0003630428078526088,0.0002328128223438675,1.047986433538857,0.005763729113056891,7.563487231018424e-05,0.0002888540359400121,0.00011798650080417807,0.00133962117165084,0.0007139084091179437,0.0013225831693595071,0.00023193818784957585,0.0009435405173541973,0.000316267015180816,0.00043505046255692075,0.0005796406797898588,0.0006679744507801553,0.0014092806565492392,0.0003749749643845881,0.004145332040916153,0.00014018409305974466,6.501435823001862e-05,0.00012643739088763226,0.006713369445999448,0.0004604082827986522,0.0006146502641591634,0.0004614708178398443,0.0004171375628657651,0.00046555890570192424,0.0006916141648031132,0.0001341378743523475,0.0006813640903193232,0.00020626791507479718,0.0006578672946404595,0.00015683143720127908,0.0003824747362287123,0.00023568125244352182,0.0
ISIC 17T18,0.0035841572769653414,0.003272909772440729,0.0017056897968456416,0.004475878070918093,0.0019746861416794857,0.030560432274441832,0.011154761363031122,0.008617041824970969,1.1985861650051546,0.0008013650550189174,0.014609466851481196,0.00998470743036466,0.022738272753897268,0.02373042059221334,0.015560807774977372,0.007245261919792982,0.009245584415227786,0.010216277443040432,0.003498057182485625,0.011470549265320724,0.008416490192498013,0.006511580361842877,0.004743491553955615,0.01087171023895822,0.0010626057701816224,0.0008823745052609226,0.002964880338449189,0.0038653979769547957,0.008791457605237894,0.007008885299436336,0.009522517242663488,0.028912406245101524,0.0054411528240817,0.012481630399588096,0.004696660794535906,0.001796610667103946,0.007426623996574829,0.012630050937128445,0.005193726610952543,0.008098932707749687,0.005618759996552712,0.0
ISIC 19,0.005982939723583337,0.01535163666845941,0.0052070388544718125,0.017444699655424174,0.00671322362903701,0.0023664343262244747,0.0016936120334822933,0.004152589739320479,0.004604191120113378,1.0084168558207538,0.005968835118078793,0.000980047811446396,0.002818633386448868,0.004678477047971372,0.0038538506801978544,0.005012111296691337,0.0022859324940346323,0.0018908442540700207,0.0006500446278022633,0.003959429733759355,0.0018117789680344974,0.000841944452414447,0.0008700497202623277,0.001532592338413386,0.008319992212491974,0.0006135336261366951,0.002795094365832702,0.01095921794293432,0.002189587075988384,0.02994345944399801,0.0019737190650815565,0.0011427540564681654,0.0009631130368075925,0.0012890834945639069,0.002319667584519775,0.0014702144853928631,0.001111326649816022,0.012948884820992351,0.0011730144778652923,0.0016087899735595592,0.001529140079986464,0.0
ISIC 20,0.05242905485594572,0.020291297571225525,0.014769005853532469,0.02384875683175462,0.008845634781617897,0.016006077471121104,0.10118479833293971,0.02573204798034348,0.06706995432920798,0.014906634487475966,1.2126676690387872,0.039718104471338465,0.17224414035627736,0.038502391102550895,0.025138495690412894,0.007083051182435984,0.006300735674707919,0.01931698556935205,0.006964316634926226,0.019706653058185673,0.013301969692833067,0.014939042284345855,0.008340435195234959,0.020725546192151806,0.0037598079334059085,0.0006507770799943317,0.005879953707410977,0.011416192812076465,0.0033462841990302083,0.0035425283686866763,0.003577661224844039,0.005661684868397206,0.003429784837429513,0.003374126035124184,0.0014184878419927266,0.003202858511464058,0.0056547832340574965,0.010018092067323065,0.0027673897345658785,0.006732870121035906,0.0025539909618547667,0.0
ISIC 21,0.0020608143330183757,8.95280379837896e-05,0.00010971580224653848,0.00011934084073964822,0.00012132615683199086,0.0012100438980771197,0.00013143750014442212,0.0008277572338928769,0.00012583013917334842,2.0013968398011997e-05,9.058114339191522e-05,1.1542282977162233,8.366447968817776e-05,0.0001169084826912102,9.59996319938795e-05,0.0001037625973030352,6.637572643010986e-05,0.00010906964884912674,0.00013787646115617178,5.999526942185016e-05,9.000994540316551e-05,5.494100929139446e-05,0.00010402101406311913,8.522648707413829e-05,7.739977637579996e-05,8.400870688315073e-05,7.301616548608338e-05,0.00023381180814100017,0.0003714949722627737,0.00011271327099189197,0.00022550142744817906,0.0002472465473702286,0.00023149063153691147,0.000194834373662725,0.00018469481421046663,9.72560700184754e-05,0.0010892059375679517,0.0009528376994234727,9.171149090659057e-05,0.014680245116879275,0.0010759586787881556,0.0
ISIC 22,0.004114740845603725,0.00893576631188067,0.0010560593393413834,0.009916216362519388,0.003958384233862802,0.016766041046553513,0.007565347205552202,0.007055927144868029,0.013889029949622116,0.0008726790375600534,0.015284634109055346,0.008757810770629197,1.0570875902656864,0.013048561983093558,0.009298650671926256,0.0035551364394441672,0.003206595064361717,0.006555541598754923,0.004360595816354031,0.011255905448197873,0.015279971660555608,0.02469663907166371,0.009730115135292776,0.023185395994734848,0.0007216316220044294,0.0003871008130879995,0.002253465104933442,0.016938506704102435,0.005233659852872281,0.004477251150819117,0.006013268284839359,0.005210888037386667,0.005477982984904612,0.002419944042980412,0.0008284987988758799,0.001500321718802851,0.0022956516775846994,0.004270706766322596,0.001760301224049834,0.004669717525997535,0.0013028543595947348,0.0
ISIC 231,0.00015453501013056853,4.5195813466505273e-05,3.4302724741710145e-05,5.8989228398628244e-05,4.1692743659476535e-05,0.002001820467729007,0.000715314618547861,0.000570442566064898,9.013568262443569e-05,0.00013487225143026736,0.00039156523487774965,0.0006946483676925632,0.0008620695256119407,1.0307074689472802,0.0019330261384665963,6.006228194351231e-05,4.561113807344748e-05,0.00023561779233531742,0.00016836471613128082,0.003561499049995969,0.00021921329606835205,0.0026515733874554245,0.0003026967393130988,0.00031123013064480114,2.314969261713527e-05,1.592540444235459e-05,3.923397064546877e-05,0.00045227889141330333,8.100486506879337e-05,5.752110055042941e-05,0.00025363740894429225,5.5352336133547294e-05,8.946225719259446e-05,6.386223866100694e-05,4.271306856505408e-05,3.959881276750045e-05,0.00017849826032509945,0.00013562534091330684,7.417611163958973e-05,0.0003920634338888456,5.231998847919282e-05,0.0
ISIC 239,0.00036387988407082865,0.0026030621270298152,0.001677725510238423,0.003912678017118976,0.0025585762313421506,0.00027771408980766134,0.00028703536942921887,0.004052312399722718,0.0017313769613627526,0.000668816031436706,0.0013218039687271012,0.00020406468285710927,0.002372667963049168,0.016266360321813403,1.0577192721801694,0.008105547139429913,0.0007773469538269572,0.0025299103448781814,0.0005196035182672416,0.0026536280438411992,0.0033520975865373778,0.002017111891517625,0.0005723913451223335,0.0014688611795273196,0.00046635215712486743,0.00014619248681781874,0.00043674431513402546,0.021818338006657785,0.00041714183889655557,0.0003731914683667023,0.000947941167492687,0.0005514870434442317,0.0019537174734035032,0.0009762543695301569,0.00022937221091024818,0.0009247769617801888,0.0005994750724268925,0.00142948982595012,0.00026652372882774366,0.0005905626153744936,0.000396079979784353,0.0
ISIC 241,0.0005433306889724033,0.0016764644499465816,0.004603077644500768,0.005690813013452947,0.0020364578867519295,0.0012808992722194161,0.001536163709177972,0.003013347055653875,0.0023837863550859283,0.0001352802520437002,0.0013967580020662989,0.00026782150339224424,0.003943445322514542,0.0011873139272951647,0.0033721241860690393,1.0354590785924525,0.004480020756244211,0.06972660995080412,0.002034076608224551,0.019960650417296714,0.03321433863633468,0.026050088934423146,0.01473259006006312,0.007704411726197064,0.0002085176015135787,0.00020979819169527066,0.0018459502459842766,0.004761363343904973,0.00038076436587819413,0.0011219290233693933,0.00045699930228694535,0.0009561104069356038,0.001011695228009187,0.0006225833270305141,0.0001526739378294125,0.0004486609607998402,0.0004202417090034391,0.0007696851950698043,0.00038786252638667047,0.0004446779072830889,0.0005483645966279869,0.0
ISIC 242,0.0005293746114806118,0.0006782730489428475,0.0009075938600311296,0.0008960540876992761,0.000575557007748563,0.004274513862679049,0.0007171517848970242,0.0019844138587410617,0.002264013469764831,9.590826670018397e-05,0.0008172255157433006,0.00018305121047000548,0.0019485250196663027,0.0007051344706262329,0.0016403193052944222,0.019795290549557126,1.1524217117934215,0.0367010562092397,0.0061567537854863305,0.047425870355600946,0.01510669585754531,0.016218594671141614,0.00805623533515865,0.006799877214082789,0.00012751326455476533,0.0001232927761428188,0.0008267010142466879,0.0030858013071981306,0.00044698757904304705,0.00034125150716372014,0.00045943383504219834,0.0005849009295387143,0.0008293458559745781,0.0005283177862275908,0.00011227327894502596,0.00021402936779497662,0.0003241472513314215,0.0006368478207562778,0.00022128294210826773,0.00031717808217609583,0.00029622888336599363,0.0
ISIC 25,0.005868791966713645,0.012754494776363446,0.02073029465382748,0.01663129911923115,0.010312692676182858,0.018156208637426445,0.016582056483605126,0.026894984405509314,0.03147365625296602,0.001670549143360441,0.018879199254614835,0.0032288534901406,0.03480061004800202,0.015164325998199588,0.033828616548002274,0.018299663764919427,0.029132711926680214,1.1111984706174307,0.019163723237398997,0.07027667868111519,0.07223399522047752,0.06346215738087543,0.04683326620468129,0.026778990104799547,0.0019035664187412383,0.002708420747752687,0.013466081943096715,0.05646022677794978,0.0031759046704900973,0.006224499643408239,0.005031608553480208,0.012176544927843229,0.012784586134201671,0.0063602767138964495,0.0013473094360501928,0.0033253965625565604,0.003288570424977984,0.008103354260772406,0.002331928794585232,0.003109811461176539,0.0034172496184905945,0.0
ISIC 26,0.0006705779297291379,0.0008892871035049292,0.000755364442062626,0.0008923839903494936,0.001558820484129409,0.0019718598130469343,0.005263095068075562,0.004636691506490889,0.006454328896346407,0.0003333103785164539,0.005670888117543614,0.0008253682469976712,0.005892962291920845,0.005987239732498445,0.0053501654279950244,0.0030295277031568307,0.006328497329218935,0.007536811622993407,1.0484874612967132,0.018754611142042608,0.012734415958001481,0.011583897945251215,0.02827917608535114,0.00843718974849049,0.00047175462772953096,0.00031712579221863653,0.003287655488062178,0.0036540594422499848,0.0023327451781872317,0.0007637778456880484,0.0008851920612666986,0.006352861174880939,0.013040417983607883,0.007319452141431765,0.0007845810045117204,0.0005095526356054686,0.002433402832403291,0.005551413160319947,0.0011197723319991452,0.0022940717448023482,0.0005339374536427305,0.0
ISIC 27,0.0010660725478672127,0.0007182869025362152,0.0006265999258483198,0.0009114402298989118,0.000993953419248168,0.000751194421600689,0.0006045255119191966,0.0031046376186653827,0.001423195889960154,0.00021231683285620614,0.0011013592184861718,0.0003291070826866647,0.002785931569979754,0.001426734320292803,0.0007327149013440804,0.002922532633366331,0.006107237719856404,0.004140564222685107,0.004056704568793875,1.02845318503347,0.014170190325731849,0.004759196771962558,0.004107873652280291,0.0026973600368700636,0.00037346395736237073,0.00017029147183706864,0.0015907160456447333,0.01382273463534888,0.0005206065838348589,0.0006905517830501541,0.0007587722364275564,0.00045847724066266996,0.003099690624752822,0.0018232030005543613,0.00032091548136369816,0.0007234186618003181,0.001166999504796301,0.0016066151970918578,0.0008101943066975564,0.000586365625618362,0.0005602189667028067,0.0
