,ISIC 01T03,ISIC 05,ISIC 06,ISIC 07T08,ISIC 09,ISIC 10T12,ISIC 13T15,ISIC 16,ISIC 17T18,ISIC 19,ISIC 20,ISIC 21,ISIC 22,ISIC 231,ISIC 239,ISIC 241,ISIC 242,ISIC 25,ISIC 26,ISIC 27,ISIC 28,ISIC 29,ISIC 30,ISIC 31T33,ISIC 351,ISIC 352T353,ISIC 36T39,ISIC 41T43,ISIC 45T47,ISIC 49T53,ISIC 55T56,ISIC 58T60,ISIC 61,ISIC 62T63,ISIC 64T66,ISIC 68,ISIC 69T82,ISIC 84,ISIC 85,ISIC 86T88,ISIC 90T96,ISIC 97T98
ISIC 28,0.003912109167250673,0.015210197089603115,0.010102515425619329,0.015456461939831946,0.010365103743341242,0.0023578292728090675,0.0009061102089917244,0.0035756655284234482,0.004205073329199968,0.00026450479302911453,0.0032013354802206515,0.00034617063070138963,0.0038233944137711705,0.002335956401009442,0.0013264777767208423,0.002056757925154853,0.0034689379841192523,0.006527235529131046,0.0008512804741579212,0.005639001161709288,1.0383057526621466,0.017294819871952062,0.008017475544154978,0.00671437038623781,0.0010764404609093082,0.0001934591852399033,0.006796859729468347,0.01202700809338057,0.0010166877847188277,0.0011926766034766488,0.0008439820604303536,0.0025523837661726037,0.0010147260570271624,0.001879056789477832,0.000278885169197917,0.0008713397923325773,0.0007821932584875401,0.001564338964050768,0.0017711237787891023,0.0007962496351432567,0.0005027590257563263,0.0
ISIC 29,0.00010000512145000331,0.00038130712369416835,0.0001353362031789642,0.000499410013755308,0.0001569842735110341,0.00015534106892662212,8.373361922764706e-05,0.0002994680411858475,0.0002605307827324968,1.3953374972539222e-05,0.0001237532288667059,5.100773312833801e-05,0.00012238517334335692,0.00016429749571886512,0.0002839671399647976,0.00016463852589225167,0.00013882714168551359,0.00022401790929585275,8.711613785419874e-05,0.00015610001902019937,0.0017480290156798128,1.011370108395073,0.0005738199257590066,0.00014404120941398905,3.240101879604915e-05,1.7316194759539603e-05,0.0003768737715463642,0.00013017696256510436,0.00040406896428273,0.0003142600411928469,5.890915261761294e-05,0.00018942931844153987,7.502434704185552e-05,4.866070952934166e-05,2.4825539118137235e-05,3.8206794325522356e-05,0.00013750718242328046,0.00018636155700483165,4.976618652876974e-05,7.78522854847691e-05,3.541056948336486e-05,0.0
ISIC 30,0.0001878815104222834,0.0006719556931509336,2.6855508624000098e-05,6.70005414147832e-05,3.442005815787805e-05,4.4763421078099036e-05,3.707664218835092e-05,0.0003863821464025144,5.692370629898738e-05,9.978365095456278e-06,3.630024338541093e-05,2.493737969849736e-05,3.897678701999801e-05,4.107945431884067e-05,6.574023930423011e-05,4.889464437818582e-05,3.07934915540464e-05,0.00014358741941877606,4.155633909119788e-05,4.570153099436172e-05,0.0004608998057915947,0.0004940490847515607,1.113824966145665,0.00021156215702716367,8.799429486143843e-05,4.9778255869978705e-05,0.00016912627962271023,3.251930813754752e-05,0.00017513475039996888,0.003697314135526955,7.67460655902607e-05,7.962989562387796e-05,5.386198522014608e-05,8.13822007739052e-05,9.799020652239225e-05,3.0804852992058746e-05,0.0001207000971781206,0.006898928195589989,4.0562134543573015e-05,6.259657892251626e-05,7.483257455262322e-05,0.0
ISIC 31T33,0.0021336749893442397,0.0017249141608295037,0.0013610122544947185,0.002415760627647255,0.004112154769916526,0.0022315663331601955,0.005283490759348099,0.009496462033784767,0.005257573311489847,0.0009865553908581786,0.004908049263427573,0.0021472646706688124,0.005441282069710391,0.0068064131386453225,0.0058386952887487355,0.004530958224210089,0.0033390820328577345,0.003791212050658449,0.0023892270649306423,0.007086398234387202,0.009132409784818017,0.004089401412431224,0.0025203496326431855,1.0247656862255892,0.001286527935648653,0.001798077242324598,0.01128368532062966,0.015063753335402132,0.007775061224686308,0.004674044501683104,0.007858035334828078,0.003928452009063122,0.0061708599024841585,0.004568964705583209,0.003788468692564673,0.005173255066376375,0.004847435256684548,0.00889587050201933,0.0040593693569894,0.018839784204940032,0.007275000857471605,0.0
ISIC 351,0.006412914510406785,0.02238597713345162,0.009505214864455455,0.03951484446854756,0.002240483150358685,0.009481705886670178,0.017520614236504844,0.019327279029912124,0.026483045109406956,0.005418898392049365,0.018143762558235802,0.007066359186390515,0.022127054422053344,0.03574647844007701,0.02315436338292516,0.024051356898844495,0.028086445356703425,0.014394739300141304,0.0047831136310007944,0.009271601799812882,0.00706139985358453,0.006392265303455712,0.006377614260043125,0.006278392773783916,1.028716105523393,0.008948943434834548,0.0037657926790301225,0.004949819731340513,0.013731013352426494,0.013817953571973896,0.022410447925264036,0.006327184378712456,0.00730852435340118,0.00491424673876373,0.0034301909833483212,0.013784257373426617,0.005579123454228249,0.004533579220865046,0.01004707125025062,0.007860202580534499,0.009827548338929465,0.0
ISIC 352T353,0.00465987902430586,0.0010272755439962719,0.002409104805327344,0.007386747297525187,0.0008011247735115417,0.0036921559194533957,0.004258365750599657,0.00316338285206384,0.008685480675640286,0.003725658640384193,0.011090251195003033,0.0011382260318348407,0.003698987002243628,0.012027357847010853,0.010996268738915408,0.005455137144652582,0.0036175777349711983,0.0035951870690670473,0.0006016276701567828,0.0021607070414940244,0.0015529906387489261,0.001341667479021503,0.0010079525018411477,0.0012647721309934528,0.0005846447368241738,1.0002599021051692,0.0008367590023298732,0.0010210010617105415,0.0007657928775513908,0.001647416707992859,0.0014188727424393748,0.000756844096541967,0.0005116021518252169,0.00044461438942891085,0.0012439687730787425,0.004399043858706444,0.0005300619766338488,0.004332764740380608,0.005755476573892673,0.0011088591450729508,0.0008434286401479574,0.0
ISIC 36T39,0.005687358726795498,0.004816086509490793,0.012033280775001813,0.00563964656335281,0.003791353194096929,0.004103096662348727,0.00428718167169352,0.0036915111544000056,0.005180066786858209,0.0016677963182978547,0.0077450415002354375,0.003041534537721719,0.004446196489255141,0.007083936431725675,0.0053679086280608536,0.004003257270610418,0.0034538014945144995,0.0036722299758243063,0.0013293100674755753,0.002302207384286757,0.0020545739816963957,0.0017786692211416834,0.001808975343845212,0.002233129380581449,0.027273283961928595,0.0030995144743976937,1.0508435995438914,0.003141731474625625,0.0035166012883891457,0.00302350458751895,0.007083139241779652,0.0018674876565016433,0.0031013741613882167,0.0013114644311781872,0.002475938806250092,0.003833923371108769,0.0021105620876053976,0.011437904572407646,0.008763269238494915,0.004355210374919611,0.004350111531176324,0.0
ISIC 41T43,0.006854026851251636,0.015917746227091013,0.0043399358200997135,0.02479192543662662,0.01260405607196924,0.0029629662224188212,0.002739942244507059,0.003547941570588157,0.005719643204215765,0.009092736929125513,0.004193928159626365,0.0022784008118098375,0.003969657099452606,0.005733660168473019,0.005467757645411519,0.004497005377522981,0.0036928564474880366,0.003836065963765256,0.001558060124621895,0.002475408192005341,0.0024201440083424395,0.0017132543591491499,0.002113587990516578,0.0021041511038496223,0.015445575421753907,0.004159225491934527,0.001886364927316872,1.0017229410211343,0.0047543338284037505,0.008641740733095501,0.005442375982554526,0.0031033715490150875,0.006464290106757307,0.002356493037338009,0.0050725818248927934,0.03542073209044195,0.0025550270718976424,0.027765281931425533,0.005422568184262659,0.004903423470049409,0.004467987255198083,0.0
ISIC 45T47,0.004616283662571932,0.00209782270454887,0.001877292493266542,0.003147157339834993,0.006166314276767048,0.006091795107791392,0.005970399849281584,0.005423653251453746,0.014540465447564065,0.0007088303421144443,0.007359814580566135,0.009128967190938543,0.009067399582122071,0.007423070812088666,0.00625448717583407,0.16052119729086162,0.023934991472049943,0.019212424122330197,0.004083126745920684,0.016725378275147626,0.01164099807928732,0.006609868058704357,0.003928674185636197,0.00997480436254742,0.013264060250817609,0.008744311894975838,0.010204662325024295,0.004350235655359894,1.0140399705984815,0.01174670540973025,0.00339433016966498,0.005213057590558384,0.005473295647328007,0.0021232708010209345,0.0017686565160861553,0.0035922255737227946,0.0018830001109168075,0.002006192443769978,0.0017868143664574222,0.004813292991188301,0.004323214759801253,0.0
ISIC 49T53,0.002013879602532152,0.0019283048335449308,0.00209858317658357,0.012365221398693158,0.004360758146015974,0.0024526953181616736,0.004455282964213193,0.009251750867246254,0.007837893764182086,0.001200393570455532,0.0022890141542564603,0.0019311981285759182,0.005159620040436691,0.004756260296867349,0.012417279844625923,0.007293954000993397,0.0035002489968176762,0.006380657044919307,0.007034482038615243,0.002555743903477941,0.003706422813780427,0.0019527445492249146,0.002444908584744401,0.005512085827294274,0.01075420023210005,0.009895509294833408,0.007125185549458184,0.0018860569351246477,0.03129884339320236,1.0718626270404352,0.005198452207896924,0.01058843864883602,0.005730304121276967,0.01229051141374403,0.006618859896758475,0.0035295590838514204,0.007182361294196205,0.011181270263951963,0.004521430306490225,0.005703313180109432,0.007901109147728874,0.0
ISIC 55T56,0.0023767847280779675,0.001695313216315747,0.0020623972639328193,0.0031942169677119507,0.006764753507705866,0.0026009579108138316,0.003236379942956125,0.004516326762145104,0.005966983992924589,0.0008158159806707382,0.0020889417605649,0.002186433615824558,0.004801276685717861,0.005175456407516185,0.0059854004631500046,0.0037610404622031375,0.0030091850675568205,0.005253867345016555,0.0023590818186517365,0.0024463530747178127,0.0038150935394352043,0.0020701444455640764,0.002939820152396642,0.00436750988132226,0.005492336828286555,0.004483198486774162,0.005694509758106098,0.0020188033729389935,0.005784369627445226,0.010469631971473556,1.0115594276557731,0.007126585086863449,0.006947630659003372,0.01612925389821182,0.01179963768965908,0.008325648346367039,0.01189402849288058,0.007452564762890334,0.007529256355155096,0.015737577900380183,0.006841910277100764,0.0
ISIC 58T60,0.0005088858659532392,0.000629030441578044,0.002319065814900087,0.0009817957426496394,0.0009146397269244937,0.0004196288576571654,0.0005350434051247082,0.0005667864166236475,0.0011479160878683455,0.0001316840602542865,0.0004321013320842493,0.0009503281317425527,0.000629529474773809,0.000682046371778411,0.000774875382567738,0.0007290572893209595,0.0004403203075401935,0.0009449173179323742,0.0007764717153750018,0.0005026408793098957,0.0007343881850314664,0.0003735967069384303,0.0011817991855375526,0.0008802088215791881,0.000728894390798877,0.001300200500176462,0.0006512684880150669,0.0008919683297503727,0.0023572475062454408,0.0013307103181914206,0.005478189178683367,1.1737408567935248,0.07075822332866363,0.008961125490253536,0.0021617029876203567,0.001439765669524671,0.004300455119811683,0.008968402915066032,0.004942952409524313,0.0039434311612123255,0.0015077956728118953,0.0
ISIC 61,0.0023096750132957956,0.003093187779826257,0.004037672415270038,0.004406322092797536,0.006766206141996027,0.0022397274134923905,0.0028557914057212425,0.003941701057330668,0.005154880362625804,0.0007184526907111509,0.0020364814840487765,0.004627838161826353,0.004019607414306192,0.004315653643084325,0.00500427586086123,0.003342791455890699,0.0024696074431228877,0.00472057051588351,0.0028574265462957666,0.0028084226402370427,0.0037220944512253947,0.0017786689802326533,0.0030814888203513856,0.00449302320151638,0.0040332635955688334,0.0023763931944691557,0.004393103873810208,0.004926288026416586,0.009358955845131264,0.006268900492469949,0.008217695515535417,0.01065926233513514,1.1026798314183344,0.015887813846182316,0.011330723943471092,0.004925200620116014,0.00933592869774659,0.016403321222663286,0.007331709285084848,0.006727127951366908,0.00538346901521401,0.0
ISIC 62T63,0.0020592514167563675,0.0023079094140670314,0.008679047567561212,0.005067473806249309,0.0032236388710570564,0.0031782336764733243,0.005165386254630108,0.0061228963008304275,0.006876430317145895,0.0010883791174325231,0.0027747384515939663,0.005453025791602092,0.005389106372671079,0.0073800965708423006,0.007759624506844424,0.00484081237899898,0.004153370339552074,0.008213475841337732,0.005213780224524405,0.0037755165669359925,0.0069980679539940836,0.0027674460710188117,0.011346616598269337,0.0060526579139222395,0.0054314520850471315,0.007751297719752553,0.005480958460021339,0.0047437908018699,0.01117453893763297,0.004931314731410699,0.0083421132896209,0.018313263391585427,0.016274158078115643,1.0339511258059007,0.01624649266699725,0.004840313801902507,0.019940738057899744,0.029534060827178917,0.013581325352584302,0.01123730718471893,0.006883824065299645,0.0
ISIC 64T66,0.023724335273019904,0.02924492953125563,0.0451763332247318,0.049660372957317914,0.06012620631366498,0.016789596784411047,0.022952542047302977,0.014749537131025293,0.016969163215464093,0.00271628565364871,0.011733815771969351,0.0143191832398466,0.01817382680181704,0.03105151141969465,0.03207729393705103,0.022131252930403435,0.02862483151608727,0.02880242894878769,0.013505789882552478,0.025506173632731964,0.02313032308608961,0.013714846620836055,0.017868131274875944,0.023588693341049377,0.01951548063630379,0.04403215866030222,0.01491020071457422,0.014762359927973945,0.04355216366222319,0.0573871582187747,0.03088349545979966,0.029399711926513795,0.02542927238750011,0.024724158075607374,1.305367695100179,0.08844543764819662,0.036076111148870535,0.04912295585678654,0.03311143204970384,0.05841505607120257,0.027845265491358375,0.0
ISIC 68,0.07963378321925292,0.028350483788767634,0.02575842416499773,0.023435432203366385,0.03363711497131145,0.021586081401003456,0.018563478032856417,0.019232942353581983,0.026869354552200846,0.0031696446113956373,0.01633429629171706,0.021683834869348877,0.019581189387752825,0.019041078997130766,0.021887557859424013,0.017608861829982853,0.01283553832609273,0.026237897939392265,0.017865918820844824,0.015450178542631728,0.016375808274070126,0.010952716095263928,0.02662352859495718,0.01992708342939258,0.011816259356688388,0.015921325744225053,0.024433621878725675,0.025638450869054627,0.06615143558989346,0.05172798981932433,0.06856511793360436,0.059439642573760616,0.058159771601112284,0.04454566681808204,0.04783445503144875,1.0466850286467186,0.0470195555807552,0.03321546232784419,0.09475200670109767,0.0690279380319103,0.06682119722183073,0.0
ISIC 69T82,0.024788333667938114,0.07986883696528829,0.10367242417416506,0.10815632999902605,0.10826272725278124,0.049500872223114,0.07734943288177415,0.055776495774404994,0.08230895839318458,0.01581820905864153,0.0525244649843901,0.12682923607893887,0.06355985505119345,0.07773076408573244,0.0820478209407962,0.0601891348059294,0.05084678746102586,0.09481595866245272,0.14024610711597937,0.050063308848804916,0.08165633026601202,0.049825943037381165,0.0991403414055913,0.0690469370486634,0.06374122856751693,0.0646399897874333,0.06563687518749414,0.06033752306215968,0.14520068882575068,0.07714112299640179,0.15244032055752696,0.19901098301920606,0.19271976757065704,0.18606710483490776,0.12616059121926232,0.07437137435166036,1.1341993619484583,0.09671386991518663,0.05993657891361909,0.11903219386128819,0.09100909644460951,0.0
ISIC 84,0.000604353830215429,0.0006709250144047366,0.0007505389436824211,0.0012235914065293926,0.0008534515208805733,0.0012082274650894998,0.0015343344800733429,0.001092647197936096,0.002173959870252528,0.0006038683845140032,0.0025657001539051826,0.0012395849503624495,0.001417393205538523,0.002192315422188565,0.0017781907382542347,0.0022930700136594134,0.001466632989474955,0.0015676532470602217,0.0007988759922285014,0.003395656646729919,0.0022555050924075344,0.0006175972777919769,0.0007750890700166718,0.0012413682058506088,0.006316613616917379,0.001578496923011069,0.0023510733775727708,0.0005203300110068598,0.00776176688153439,0.006931150483240722,0.006546903403314787,0.0038009540391253857,0.0017451798683729087,0.003597030969263547,0.009632439890208387,0.0016787688055975075,0.0027814573695092953,1.0035429347226157,0.0026535674821972213,0.004079123805703496,0.0019840010602254197,0.0
ISIC 85,8.83172204339808e-05,4.79366261115984e-05,5.561634210985246e-05,8.027703685150144e-05,6.37903583908792e-05,6.774384416452903e-05,6.932110979485577e-05,6.269484891993662e-05,0.0006138601374143483,5.376155200386161e-05,7.607839253382669e-05,7.986261151097474e-05,9.288514738277596e-05,0.00010033710694636986,8.852683906201992e-05,0.00040565560945219844,0.00010012422627280032,0.00010485846545237099,6.69560834661541e-05,8.75504157839935e-05,8.018605488591415e-05,4.411664842884561e-05,5.877956519342443e-05,6.818829441606955e-05,0.00042973328595219043,0.001082332105356861,6.98464722982366e-05,5.150045634645567e-05,0.0023185125394566204,0.0004021135906344105,0.00013078486513962655,0.00036771230976040045,0.0003934383036772217,0.0006347258368510171,0.00015121803950068555,6.56312132706754e-05,0.00039350467797156,0.0060018759718141355,1.0123034164899125,0.0013003438068159912,0.005787536902345627,0.0
ISIC 86T88,0.0006399562286003645,0.0005752253442913517,0.0007343364253146235,0.0007075668535969612,0.0010304071146653646,0.0003964185564504566,0.0007187893167643555,0.0006382033593720152,0.0006466061582405255,0.00014893697649551104,0.0002444326650347196,0.0003220524505521384,0.0005676837650034573,0.0025998661687736844,0.0008041726645958248,0.0008470464298648109,0.0007580524453096973,0.000915167950981869,0.0003158642834159485,0.0003692277512973069,0.0005301029050961154,0.0002896401548433813,0.0006010088169482814,0.0008025943869185991,0.0004886194651692043,0.0013533112812931776,0.0004427895297697776,0.0007956827605910602,0.0019080165793835993,0.0020205830510098754,0.0018588371734616829,0.001068383564294868,0.0020623416593446983,0.0009760149627135689,0.003908972387635248,0.00125050584787043,0.001888328528393201,0.004895014258492913,0.0009352908413037791,1.016347080724288,0.002391107876016557,0.0
ISIC 90T96,0.000466526416269621,0.00037656002748104333,0.0005366783166164224,0.0005388750291740515,0.0008546866023863163,0.00049038168363546,0.0005937459520626797,0.0007721882491328108,0.0009901975072146823,0.00016047603215446588,0.00037743406148946343,0.0005380370644170569,0.000842532228376978,0.0008698551774352875,0.0009299080194584313,0.0007935481386421602,0.0005586815710076109,0.0009294806484830743,0.0005257235150983823,0.00041578830548823025,0.0006888370633307647,0.0003870656751368715,0.000613474866804262,0.0007175637099262876,0.0006513222672533664,0.0006027494264286345,0.0009013016071093338,0.000511303489078576,0.0018163098144496211,0.0010664275780097629,0.003113503325118757,0.0445463589376172,0.019962605132069617,0.0026683262944783136,0.0020100862483090442,0.0016165983322828314,0.0033254904643004617,0.0022728759514071,0.0035333428692633385,0.00216828738892638,1.0424888111919755,0.0
ISIC 97T98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
